generation,label,total_cost,mean_error_m,no_coverage_rate,localizable_impacts,num_impacts
406,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
406,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
407,GA_best_gen,4.014463821991988,3.8924261485392297,0.0,30,30
407,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
408,GA_best_gen,3.971222186424973,3.8713589492625293,0.0,30,30
408,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
409,GA_best_gen,4.032346248242851,3.922640802056407,0.0,30,30
409,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
410,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
410,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
411,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
411,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
412,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
412,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
413,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
413,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
414,GA_best_gen,3.983216559616742,3.875569465403489,0.0,30,30
414,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
415,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
415,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
416,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
416,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
417,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
417,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
418,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
418,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
419,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
419,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
420,GA_best_gen,3.91782528555987,3.8280004575844844,0.0,30,30
420,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
421,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
421,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
422,GA_best_gen,3.9608522949857345,3.8606599556494845,0.0,30,30
422,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
423,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
423,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
424,GA_best_gen,3.9163609069342296,3.8231101616209653,0.0,30,30
424,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
425,GA_best_gen,4.005510926399252,3.8981929343598054,0.0,30,30
425,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
426,GA_best_gen,4.005510926399252,3.8981929343598054,0.0,30,30
426,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
427,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
427,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
428,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
428,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
429,GA_best_gen,3.983216559616742,3.875569465403489,0.0,30,30
429,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
430,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
430,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
431,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
431,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
432,GA_best_gen,3.9697578077993327,3.8664686532990102,0.0,30,30
432,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
433,GA_best_gen,3.940189550190878,3.84290996733849,0.0,30,30
433,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
434,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
434,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
435,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
435,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
436,GA_best_gen,3.9903503561136078,3.8803253297347333,0.0,30,30
436,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
437,GA_best_gen,4.000720247552846,3.891024323347778,0.0,30,30
437,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
438,GA_best_gen,4.067860722857091,3.935784640217275,0.0,30,30
438,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
439,GA_best_gen,4.012644722896118,3.9029487986910496,0.0,30,30
439,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
440,GA_best_gen,3.940189550190878,3.84290996733849,0.0,30,30
440,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
441,GA_best_gen,3.885258372851636,3.802375138899236,0.0,30,30
441,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
442,GA_best_gen,3.976227491412528,3.8669352614862564,0.0,30,30
442,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
443,GA_best_gen,4.0675248793098735,3.9578583939185017,0.0,30,30
443,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
444,GA_best_gen,4.025415421934662,3.9127970718390226,0.0,30,30
444,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
445,GA_best_gen,3.971979005177538,3.877116462711178,0.0,30,30
445,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
446,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
446,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
447,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
447,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
448,GA_best_gen,4.0325492184315275,3.917552936170266,0.0,30,30
448,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
449,GA_best_gen,4.000720247552846,3.891024323347778,0.0,30,30
449,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
450,GA_best_gen,4.02544580389114,3.9127609951869124,0.0,30,30
450,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
451,GA_best_gen,4.092876945604821,3.9707551580656966,0.0,30,30
451,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
452,GA_best_gen,4.0014466843489345,3.896817913448537,0.0,30,30
452,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
453,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
453,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
454,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
454,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
455,GA_best_gen,4.000720247552846,3.891024323347778,0.0,30,30
455,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
456,GA_best_gen,3.9903503561136078,3.8803253297347333,0.0,30,30
456,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
457,GA_best_gen,4.029624392277632,3.910293753164302,0.0,30,30
457,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
458,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
458,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
459,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
459,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
460,GA_best_gen,4.000720247552846,3.891024323347778,0.0,30,30
460,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
461,GA_best_gen,3.9951909240107013,3.887338107653015,0.0,30,30
461,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
462,GA_best_gen,3.9833612879093945,3.8716911258175006,0.0,30,30
462,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
463,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
463,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
464,GA_best_gen,3.9831466617682443,3.883283424605801,0.0,30,30
464,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
465,GA_best_gen,4.007330025495122,3.8876702842079855,0.0,30,30
465,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
466,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
466,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
467,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
467,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
468,GA_best_gen,4.070582578822311,3.9481316891093803,0.0,30,30
468,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
469,GA_best_gen,4.0366134604818456,3.9189279570815345,0.0,30,30
469,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
470,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
470,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
471,GA_best_gen,3.939381710512827,3.8515272206780398,0.0,30,30
471,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
472,GA_best_gen,3.940189550190878,3.84290996733849,0.0,30,30
472,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
473,GA_best_gen,4.0246889851385745,3.907003481738264,0.0,30,30
473,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
474,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
474,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
475,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
475,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
476,GA_best_gen,4.03182278163544,3.9117593460695073,0.0,30,30
476,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
477,GA_best_gen,3.947323346687743,3.8476658316697327,0.0,30,30
477,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
478,GA_best_gen,4.0014466843489345,3.896817913448537,0.0,30,30
478,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
479,GA_best_gen,4.012644722896118,3.9029487986910496,0.0,30,30
479,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
480,GA_best_gen,4.099792997555535,3.972143799381371,0.0,30,30
480,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
481,GA_best_gen,4.000720247552846,3.891024323347778,0.0,30,30
481,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
482,GA_best_gen,4.000720247552846,3.891024323347778,0.0,30,30
482,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
483,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
483,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
484,GA_best_gen,3.9903503561136078,3.8803253297347333,0.0,30,30
484,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
485,GA_best_gen,3.9833612879093945,3.8716911258175006,0.0,30,30
485,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
486,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
486,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
487,GA_best_gen,4.054970537602987,3.9279142175559367,0.0,30,30
487,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
488,GA_best_gen,3.948927819642463,3.848735480306213,0.0,30,30
488,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
489,GA_best_gen,4.000720247552846,3.891024323347778,0.0,30,30
489,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
490,GA_best_gen,4.0366134604818456,3.9189279570815345,0.0,30,30
490,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
491,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
491,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
492,GA_best_gen,3.983216559616742,3.875569465403489,0.0,30,30
492,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
493,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
493,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
494,GA_best_gen,4.012644722896118,3.9029487986910496,0.0,30,30
494,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
495,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
495,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
496,GA_best_gen,3.9784258807703363,3.868400854391462,0.0,30,30
496,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
497,GA_best_gen,3.964088389928108,3.866603084931286,0.0,30,30
497,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
498,GA_best_gen,4.026102342838729,3.9262685444899814,0.0,30,30
498,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
499,GA_best_gen,3.9712920842734714,3.8636449900602186,0.0,30,30
499,GA_best_global,3.855760311723763,3.7827097648139874,0.0,30,30
